track_id,track_name,album_id,album_name,album_type,release_date,release_date_precision,duration_ms,explicit,track_popularity,primary_artist_id,primary_artist_name,primary_artist_popularity,primary_artist_genres,available_markets_count,ingestion_date
4yJgSqf89poSNC6zIAwMQP,幕が上がる,7EMnnvi7tiuruBRbW9Zr92,幕が上がる,single,2025-07-31,day,282586,False,67,6rs1KAoQnFalSqSU4LTh8g,back number,77,j-pop|j-rock,183,2025-09-05
1BpjLA9nQYf06iNZaK8eWZ,illusion,7tOkQxseZlORjYoyUkE0MZ,illusion,single,2025-07-04,day,195733,False,57,4SJ7qRgJYNXB9Yttzs4aSa,Ryokuoushoku Shakai,66,j-pop|anime|j-rock,185,2025-09-05
7Fr2Q6q3rAxFUcMkuvVrXO,Stateside,5YDrgVxfvOkmp1OYjXB29z,Stateside,single,2025-04-25,day,168040,False,59,78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,81,bedroom pop,184,2025-09-05
1cuTl5iuuc1OIv1pNSDnOy,Tonight,5YDrgVxfvOkmp1OYjXB29z,Stateside,single,2025-04-25,day,174880,False,44,78rUTD7y6Cy67W1RVzYs7t,PinkPantheress,81,bedroom pop,184,2025-09-05
7DnSq6M9SblbGBW41jg6oS,言伝 ―ことづて―,6xobEgpXTdqi5vU4lqLi4J,言伝 ―ことづて―,single,2025-04-11,day,261130,False,37,5jQa0f5MIMPEK7udL7UpI6,PornoGraffitti,62,anime|j-pop|j-rock,185,2025-09-05
3FdZ6MCqA9y0Hhlc8U9uSw,"バグり (feat. kZm, Awich, PETZ, MonyHorse & JNKMN)",2fPFTelUOr9Nw72DW55aHU,"バグり (feat. kZm, Awich, PETZ, MonyHorse & JNKMN)",single,2025-03-14,day,186835,True,41,5MZKzz8nnucMHhJq34UZwe,YENTOWN,40,j-rap,1,2025-09-05
1Xehs3MscmdYqsEdpgSnPE,Friday Night Fantasy,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,124066,False,20,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
04orLJSDOyhnrMCi3uIZNQ,Ayye,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,164946,False,15,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
1oKea0Pb26onx0Z33Yr5Y5,Go Up (feat. MaRI),65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,208573,True,13,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
2sElXzZQrp2vSKCpLiSHKG,Rainy Miami,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,142906,False,11,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
253juHdFLUAYWibzhjic9l,Precious,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,185733,False,11,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
0gTYGGMUm3dx6BGnGE2sEq,Why Do You Like Me,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,202840,True,13,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
0t16UW7x9WLpf4vwZuj75f,Baccarat,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,183853,True,10,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
0q1QUbwF0d1PSvk0iR7LaG,Mr. G (feat. Deech),65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,206333,True,10,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
6XnSZV3mBTmc6RZ0O2v43b,On the Sofa,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,222066,False,11,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
6rX9FiBfIDa7DXoPIXvh2D,Party Girls (feat. Rashel),65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,231760,False,12,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
7lzSiLtouW4LlzT1RCT0MU,Malibu Dream,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,151384,True,16,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
4Jo18lkHy6gtnzeZnfka3v,Sky-Dweller,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,209453,False,9,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
7GWv09bMp3LR75jd3CcZEN,4Season,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,176333,False,11,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
1HDTIPeanUruZ8oT0hmZvT,SOSOGU (feat. JJJ),65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,165613,True,14,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
62vg65Oo3TDjHBsHUIpB3J,NRE.,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,158293,False,10,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
7w08Nmx3HNHYH48Je7VIIC,Crazy Life,65zERkLZ5jhy7Emo8oEMWz,FNF,album,2025-03-07,day,181106,False,23,2ZEOC8FatCSFTFVtt1laOt,Tiji Jojo,60,j-rap|hip hop,184,2025-09-05
5KmNFz2Ve8ITrTMvAcJOsw,When a Man Cries,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,231960,False,44,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
33vtLeCWJAMbYjIg6xc6cz,That's What I Love,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,226440,False,53,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
2HyTl2ZFnRNoe56LJsETOc,Laredo,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,196960,False,60,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
0ySkMC5CSdVFuBkiEDCQfF,Panther City,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,247666,False,53,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
3rHRwx3G8o6VAfaFAliw5d,Ain't Got Nothing On You,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,206853,False,59,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
3FWMV8E8bugipOWGaehWW6,Simplify,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,231920,False,41,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
7sOBXuIjekNDkivaurAHgD,Teddy's Tune,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,53973,False,39,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
5Uoe2op9gLbwwKMtyjux5t,Never Satisfied,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,230720,False,47,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
7g4JvjIMwC4gi6gBPKOqnz,Peaceful Place,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,255320,False,51,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
2SIjWrKuWIPm2359x3ilCs,Can't Have It All,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,160186,False,42,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
6kvdjKkkd2QJ0arXpjCmfW,Ivy,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,193640,False,43,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
2kmRNdU0GIxb8099z45WQn,Ghetto Honeybee,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,235706,False,41,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
78Hz15kEfWJ3wbuYlD0Zyw,God Loves Everyone,6mHNMtHrXIdUWWuZD9njsG,Leon,album,2024-10-04,day,154520,False,39,3qnGvpP8Yth1AqSBMqON5x,Leon Bridges,76,retro soul,185,2025-09-05
0vb3agb9QlHY2hZ2GmJSXk,Lover,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,210612,False,26,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
0psSGht509NEpw60oFNOfc,Issa Goodbye,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,216709,False,34,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
5qwTV8pr5mU9Fb2HPLyNis,Devastated,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,231603,False,27,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
28fdZiMAwrYU41REleoZIi,I Don't Know Anymore,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,230478,False,47,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
0hJnGB29A4dkZ9zND9jUTj,Somebody's Pleasure,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,223957,False,66,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
3MkOsjScGN4hE9wdtJEuka,Pure Love,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,245812,False,40,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
3Xvao3VV3kUVSnR93bBZ4B,Heartless,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,230418,False,24,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
5vWpk3g58gmvW7EedSvEU5,no more you and i,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,200360,False,41,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
37V2WeqMC54TPFa7d9PsfM,Best Lesson,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,265737,False,36,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
2uE5zaQYiOR4iPa9wDfY8R,Remember You,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,134412,False,26,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
5fTMi7nDH3HGlzFLOSvVjp,Lesson Learned,1ShrAiTDbq2soLmIpmIvd8,Lesson Learned,album,2024-08-09,day,92400,False,26,6ygKuZFz2sRggPZRaLHVHD,Aziz Hedra,65,indonesian pop,185,2025-09-05
6thKUE9N3TORLzYr74V9y5,Backseat Driver,0pG2PLMMgxqjNDVnjITHrz,Backseat Driver,single,2024-07-12,day,196577,False,30,0Vw76uk7P8yVtTClWyOhac,HONNE,64,,13,2025-09-05
0sQVIg4AVkLvoRM39iGoLK,Girl In The Orchestra,0pG2PLMMgxqjNDVnjITHrz,Backseat Driver,single,2024-07-12,day,192557,False,19,0Vw76uk7P8yVtTClWyOhac,HONNE,64,,13,2025-09-05
1kA1ZNptqnHQGkiswR738t,Songs In My Head,0pG2PLMMgxqjNDVnjITHrz,Backseat Driver,single,2024-07-12,day,186540,False,17,0Vw76uk7P8yVtTClWyOhac,HONNE,64,,13,2025-09-05
1apACf5YS5v84qbw5UBXzd,Imaginary,0pG2PLMMgxqjNDVnjITHrz,Backseat Driver,single,2024-07-12,day,200839,False,18,0Vw76uk7P8yVtTClWyOhac,HONNE,64,,13,2025-09-05
6Pwiut77nYLas41QLalwNm,Kite War,1tEu6qNPURb0YfjaRDK23w,AAA,album,2024-07-10,day,356198,False,38,57okaLdCtv3nVBSn5otJkp,HYUKOH,56,k-rock|k-ballad,184,2025-09-05
3e9z7v3fc6KBXACJwj0St1,Y,1tEu6qNPURb0YfjaRDK23w,AAA,album,2024-07-10,day,342553,False,42,57okaLdCtv3nVBSn5otJkp,HYUKOH,56,k-rock|k-ballad,184,2025-09-05
1g0C3XVAWkcQTR0BtFx0wa,Antenna,1tEu6qNPURb0YfjaRDK23w,AAA,album,2024-07-10,day,204983,False,41,57okaLdCtv3nVBSn5otJkp,HYUKOH,56,k-rock|k-ballad,184,2025-09-05
7h7p7gSIBzqTxEEoAR2lwL,Glue,1tEu6qNPURb0YfjaRDK23w,AAA,album,2024-07-10,day,260430,False,45,57okaLdCtv3nVBSn5otJkp,HYUKOH,56,k-rock|k-ballad,184,2025-09-05
0VrZodRby4IfK3rZIxSajI,Young Man,1tEu6qNPURb0YfjaRDK23w,AAA,album,2024-07-10,day,257286,False,47,57okaLdCtv3nVBSn5otJkp,HYUKOH,56,k-rock|k-ballad,184,2025-09-05
4kMPWlA17FZUnXvbQC9xlD,Do Nothing,1tEu6qNPURb0YfjaRDK23w,AAA,album,2024-07-10,day,226808,False,40,57okaLdCtv3nVBSn5otJkp,HYUKOH,56,k-rock|k-ballad,184,2025-09-05
101lUgtuH4AYGr96pYn55C,Aaaannnnteeeeennnaaaaaa,1tEu6qNPURb0YfjaRDK23w,AAA,album,2024-07-10,day,410463,False,45,57okaLdCtv3nVBSn5otJkp,HYUKOH,56,k-rock|k-ballad,184,2025-09-05
4sWosEZU1fsp3uYOrUhDgO,2F 年轻人,1tEu6qNPURb0YfjaRDK23w,AAA,album,2024-07-10,day,308258,False,31,57okaLdCtv3nVBSn5otJkp,HYUKOH,56,k-rock|k-ballad,184,2025-09-05
0M0a2E5H8pUmqDHs0A4931,Fall At Your Feet (with Dean Lewis),7msRig3mOdFp1MeUZPngiY,Fall At Your Feet (with Dean Lewis),single,2024-07-12,day,143976,False,65,11kt6ggsdxvI8MhyeSMKom,CYRIL,81,,184,2025-09-05
7wtUI2bKLWZ23GOmzMkU1Q,STUPID - WITH LIL YACHTY & BABYFACE RAY,0LpnKDM6JGLcZP4haLZpwI,STUPID (WITH LIL YACHTY & BABYFACE RAY),single,2024-07-09,day,175656,True,46,0A0FS04o6zMoto8OKPsDwY,YG,75,,185,2025-09-05
4ImeysCxPlYmM4LRFp7z9f,X's,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,183761,True,5,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
383EQ8PDAlqzSe4ayyn2Ct,Tejano Blue,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,234453,True,6,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
2F6vx9sOQJE264gYgn9dxr,Silver Sable,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,231933,False,5,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
2WPIxceRvtnq6VtA8gjftE,Hideaway,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,276640,False,4,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
2HZFVG2oEzLou9lT8SA2BD,"Holding you, Holding me",10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,210213,False,5,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
2JVOanze0ta7wiFkPnzv1L,Dark Vacay,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,213413,False,3,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
0Wiopk3IquTf6khAdIZr3p,Baby Blue Movie,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,244733,False,3,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
1YA5bU26lxHMggrFfDR5gj,Hot,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,237480,True,2,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
5CW2fItR9XN5tgYCB4MF9H,Dreams From Bunker Hill,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,219226,False,5,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
0DBxUAlftYH0RXSr3cNsvs,Ambien Slide,10i6evsxSFs2fuPQRWvI6I,X's,album,2024-07-12,day,213466,False,2,1QAJqy2dA3ihHBFIHRphZj,Cigarettes After Sex,87,dream pop,0,2025-09-05
06spxvvLVo3m1GV3jT0ZjP,My Oh My (with Bebe Rexha & Tove Lo),6L5PWde8zjpIa2C6SIjNv8,My Oh My (with Bebe Rexha & Tove Lo),single,2024-07-11,day,181146,False,48,4RVnAU35WRWra6OZ3CbbMA,Kylie Minogue,74,dance pop,183,2025-09-05
5v66VjrhFwSlPqadCrubyb,Vertigo,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,179757,False,63,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
3w89OtVnMWNS0QnpmVpZyp,Miss Me Too,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,182064,False,60,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
3h9uSB8FdvYJMl9B2bBhTn,Into The Walls,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,188604,False,47,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
3r6amwtOy75o4sWlq3VVTb,19th Hour,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,209529,False,49,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
4CT8GIFHgrSArbyRV9jfx1,Astronaut,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,215082,False,51,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
6SBft75urQ5L2oyqlGbEVe,Anything,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,188286,False,61,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
0ZS8Ls8x5DZlePoOUbsOML,Pillow In My Arms,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,196456,False,45,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
3QQ0xkLtifUsoSLjUBaVdb,Cycles,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,178588,False,40,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
2cmxKeY72HeimX9tcm57Ru,Tears For Fun,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,196363,False,56,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
3uxPD44h3fRHg0HrHA0zoN,Hiding Alone,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,227886,False,46,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
6h2fv9FKu6pE3EYF45tv6K,Hole In My Pocket,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,160141,False,40,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
5rqK2MWQhzuIDVJcULTVPs,Everlasting,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,173802,False,38,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
7sC4LsVu0KTdn1dLC2tnhu,So Fast,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,150243,False,39,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
3jn8FNLh6nRW5Jy6yM9Gb6,Where Did You Go,3VA9PnquCzG4E2GHgBzFQE,Vertigo,album,2024-07-12,day,203180,False,36,5RJFJWYgtgWktosLrUDzff,Griff,64,,184,2025-09-05
