track_id,track_name,album_id,album_name,album_type,release_date,release_date_precision,duration_ms,explicit,track_popularity,primary_artist_id,primary_artist_name,primary_artist_popularity,primary_artist_genres,available_markets_count,ingestion_date
792LZt93GE9wsVZJCAUdQJ,High Hukku (feat. Nikhita Gandhi),7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,182769,True,0,5NHm4TU5Twz7owibYxJfFU,King,67,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-05
6Ka5lDEuheEqB9KIDhUp2I,No Loss,7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,208004,True,0,5NHm4TU5Twz7owibYxJfFU,King,67,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-05
7FGDDUODBganNGgvE4CrmJ,CROWN,7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,197142,False,0,5NHm4TU5Twz7owibYxJfFU,King,67,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-05
6aj5MGcyqkkz1hopeKxrMR,Legends (B Side),7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,170625,False,0,5NHm4TU5Twz7owibYxJfFU,King,67,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-05
54PRUdMOYzglMGnsg9kIta,"Hua Main (From ""ANIMAL"")",1Vkdf3mTQV4RakJBz0HbgT,"Hua Main (From ""ANIMAL"")",single,2023-10-11,day,277021,False,68,3qpyErDI4i90q5EGgSRmNK,Raghav Chaitanya,68,hindi indie|hindi pop|indian indie|bollywood,185,2025-09-05
2oNcmoIOlDTBKPh7FzXSAT,"Sunoh (From ""The Archies"")",4hn7BSt8k7zIyyaNkkUXlJ,"Sunoh (From ""The Archies"")",single,2023-10-18,day,185462,False,24,4CK1oDthUad8mQBb8GAcfl,Tejas,23,indian indie|hindi indie,185,2025-09-05
66v97IvccVkHt40FIOq1LH,"Leke Prabhu Ka Naam (From ""Tiger 3"")",2IP7pUCOazIHCAbK9eJNcu,"Leke Prabhu Ka Naam (From ""Tiger 3"")",single,2023-10-23,day,215316,False,49,1wRPtKGflJrBx9BmLsSwlU,Pritam,91,bollywood|hindi pop|desi,185,2025-09-05
6PetYmvjKZBjiUYlnlAcn1,this is what space feels like,23Dast9Z49J73VBjh3JulP,this is what space feels like,single,2023-09-25,day,183017,False,62,164Uj4eKjl6zTBKfJLFKKK,JVKE,78,,182,2025-09-05
4OgcGtcurJBgS7H1iW7peT,"JALSA 2.0 - From ""Mission Raniganj: The Great Bharat Rescue""",0nUDc18ivjvaNEGh7iJKck,"JALSA 2.0 (From ""Mission Raniganj: The Great Bharat Rescue"")",single,2023-09-15,day,196124,False,52,4rgw8A5vcYinpZLDKHrEdV,Satinder Sartaaj,64,sufi|punjabi pop|bhangra,185,2025-09-05
2uDeh0ImYtWkYSPjrX77gb,Saanware Aijaiyo,5k7KeArB1J9JPCRC12Xz7j,Saanware Aijaiyo,single,2023-09-14,day,234713,False,38,3nQ125TJobosBH446Dsvvv,Kavita Seth,63,bollywood|hindi indie|hindi pop|indian indie|ghazal|desi|sufi,183,2025-09-05
1pnva3oleo3QxKJ0DFwPlD,Sahibaa,3F110IZGGwsNWMWji2xvTZ,The Great Indian Family,single,2023-09-15,day,236620,False,14,1wRPtKGflJrBx9BmLsSwlU,Pritam,91,bollywood|hindi pop|desi,185,2025-09-05
2hd2kXTF4ZcSUOarZBj1QB,Kanhaiya Twitter Pe Aaja,3F110IZGGwsNWMWji2xvTZ,The Great Indian Family,single,2023-09-15,day,285474,False,9,1wRPtKGflJrBx9BmLsSwlU,Pritam,91,bollywood|hindi pop|desi,185,2025-09-05
7Cy4Nt1ED8ArSYpJ4clSL2,Ki Farak Painda Hai,3F110IZGGwsNWMWji2xvTZ,The Great Indian Family,single,2023-09-15,day,182039,False,6,1wRPtKGflJrBx9BmLsSwlU,Pritam,91,bollywood|hindi pop|desi,185,2025-09-05
72lXeqq8JfmX4HwWDhdW8M,Pukaroon Hari Om,3F110IZGGwsNWMWji2xvTZ,The Great Indian Family,single,2023-09-15,day,216125,False,15,1wRPtKGflJrBx9BmLsSwlU,Pritam,91,bollywood|hindi pop|desi,185,2025-09-05
3ylrAcRTfhiiTDLKInsWr1,Naina Milayke,1E5P0NaUcnXWBX4MxqYgk2,Naina Milayke,single,2023-09-14,day,215121,False,41,1OPqAyxsQc8mcRmoNBAnVk,Dhvani Bhanushali,66,bollywood|hindi pop|desi pop|desi,185,2025-09-05
4toBFhkIjRvPcAJIk98d58,"Nasha (From ""Sukhee"")",1jl3wLVKVzmtjwfDNyMoXI,"Nasha (From ""Sukhee"")",single,2023-09-13,day,213049,False,32,0y59o4v8uw5crbN9M3JiL1,Badshah,77,bollywood|desi|hindi pop|desi hip hop|hindi hip hop|desi pop,185,2025-09-05
7md45nnXkzhX7OUKplETQ2,Zinda Banda,3WLJmMZUeDOuERFAk1Mxs6,Jawan,album,2023-09-05,day,264000,False,46,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
3xMHXmedL5Rvfxmiar9Ryv,Chaleya,3WLJmMZUeDOuERFAk1Mxs6,Jawan,album,2023-09-05,day,200373,False,68,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
5inzjqKe05zP1eInEO8O1i,Not Ramaiya Vastavaiya,3WLJmMZUeDOuERFAk1Mxs6,Jawan,album,2023-09-05,day,202556,False,50,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
4bvHCjknZC3evn7NthBZVt,Aararaari Raaro,3WLJmMZUeDOuERFAk1Mxs6,Jawan,album,2023-09-05,day,278155,False,43,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
0lZhDg6xVjHLwL5zYd6nkL,Jawan Title Track,3WLJmMZUeDOuERFAk1Mxs6,Jawan,album,2023-09-05,day,188102,False,52,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
3qxLYSU1s5pqk8rz6dJNVi,Faraatta,3WLJmMZUeDOuERFAk1Mxs6,Jawan,album,2023-09-05,day,195381,False,44,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
3roOHDRcGP1WzdUKSXW5qP,Chaleya Arabic Version,3WLJmMZUeDOuERFAk1Mxs6,Jawan,album,2023-09-05,day,200481,False,33,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
23L1GZqw7zJbTVGp7wGQc8,"Jaane Jaan - Title Track (From ""Jaane Jaan"")",50ZzqYelh9g0PEb4vT3sNb,"Jaane Jaan - Title Track (From ""Jaane Jaan"")",single,2023-09-11,day,140468,False,35,1mBydYMVBECdDmMfE2sEUO,Sachin-Jigar,83,gujarati pop|bollywood|hindi pop|desi|gujarati garba,1,2025-09-05
0cTmuAFWdPOkwwlzUCfHWh,thinkaboutyou,5Rk2slHSxlZESDz7sAnR7p,thinkaboutyou,single,2023-09-01,day,138947,False,13,4wkxDp8esk6g2W9Fw7IQGY,Talitha.,35,malaysian pop,185,2025-09-05
3uUga8325JCVj6oHg4utvc,夕餉,0pDW3OWNybeh1PRRWb1yXq,夕餉,single,2023-08-25,day,187158,False,14,5lEzAveEBteB85UVvKTanp,whaledontsleep,48,j-pop|japanese indie|vocaloid,185,2025-09-05
1cPDOeVdALLjj4erFPiuqW,Kaavaalaa,0zRUzTXH7GtGLxt6uVdARD,Jailer (Original Motion Picture Soundtrack),album,2023-07-28,day,190909,False,55,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
53Y7ZNZ6p26V460x89B70A,Jailer Theme - Instrumental,0zRUzTXH7GtGLxt6uVdARD,Jailer (Original Motion Picture Soundtrack),album,2023-07-28,day,62337,False,49,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
0NAUzrHSWZwDCFsAT5fBV4,Rathamaarey,0zRUzTXH7GtGLxt6uVdARD,Jailer (Original Motion Picture Soundtrack),album,2023-07-28,day,252151,False,57,5wJ1H6ud777odtZl5gG507,Vishal Mishra,79,bollywood|hindi pop,185,2025-09-05
6BLzMdz3Gw8ho9GZMr9GSG,Muthuvel Pandian Theme - Instrumental,0zRUzTXH7GtGLxt6uVdARD,Jailer (Original Motion Picture Soundtrack),album,2023-07-28,day,102857,False,48,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
5DgY6Ab0vpyUMKnY9ubFOF,Hukum - Thalaivar Alappara,0zRUzTXH7GtGLxt6uVdARD,Jailer (Original Motion Picture Soundtrack),album,2023-07-28,day,207647,False,64,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
1CCl0ogC6LbX7slaVo7DGG,Jailer Drill Theme - Instrumental,0zRUzTXH7GtGLxt6uVdARD,Jailer (Original Motion Picture Soundtrack),album,2023-07-28,day,43333,False,48,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
4nrIa48GgXzNks6NvqVIOX,Jujubee,0zRUzTXH7GtGLxt6uVdARD,Jailer (Original Motion Picture Soundtrack),album,2023-07-28,day,167272,False,58,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
4ui3hCbu9ERDqVMENogH3e,Alappara Theme - Instrumental,0zRUzTXH7GtGLxt6uVdARD,Jailer (Original Motion Picture Soundtrack),album,2023-07-28,day,77647,False,51,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
1B02UI29t3PTh3m98absaP,"Naa Ready (From ""Leo"")",7qRoSVSyHeA9qtOXUpBwRI,"Naa Ready (From ""Leo"")",single,2023-06-22,day,248181,False,65,4zCH9qm4R2DADamUHMCa6O,Anirudh Ravichander,87,tamil pop|kollywood|tamil dance|tamil hip hop|tollywood|telugu pop,185,2025-09-05
0ODJwDKYb16XOUKvOwCb7E,floor plan,1kePAOBgujzOYJrE0GtpFk,WATER COMES OUT OF MY EYES,album,2023-02-24,day,153659,False,25,51ZhiTtynrHq7tD4xfGZV7,moon tang,50,cantopop,184,2025-09-05
3QKrnxktMKllBki1PMnRUF,lately,1kePAOBgujzOYJrE0GtpFk,WATER COMES OUT OF MY EYES,album,2023-02-24,day,170932,False,35,51ZhiTtynrHq7tD4xfGZV7,moon tang,50,cantopop,184,2025-09-05
6Ci0P5hiAJSf4lvukyXqOQ,bad weather,1kePAOBgujzOYJrE0GtpFk,WATER COMES OUT OF MY EYES,album,2023-02-24,day,170745,False,26,51ZhiTtynrHq7tD4xfGZV7,moon tang,50,cantopop,184,2025-09-05
4hQB5oBSXXncJnZACjgeVg,water comes out of my eyes,1kePAOBgujzOYJrE0GtpFk,WATER COMES OUT OF MY EYES,album,2023-02-24,day,202945,False,27,51ZhiTtynrHq7tD4xfGZV7,moon tang,50,cantopop,184,2025-09-05
6VzrvZvs89Rq9ryHL6pufW,i hate u,1kePAOBgujzOYJrE0GtpFk,WATER COMES OUT OF MY EYES,album,2023-02-24,day,169767,False,32,51ZhiTtynrHq7tD4xfGZV7,moon tang,50,cantopop,184,2025-09-05
1OyakDSOcvuZjvESJxri3w,i love u,1kePAOBgujzOYJrE0GtpFk,WATER COMES OUT OF MY EYES,album,2023-02-24,day,214003,False,19,51ZhiTtynrHq7tD4xfGZV7,moon tang,50,cantopop,184,2025-09-05
0SZAJRURnvFJRR4af2hFgs,can u say…,1kePAOBgujzOYJrE0GtpFk,WATER COMES OUT OF MY EYES,album,2023-02-24,day,228788,False,23,51ZhiTtynrHq7tD4xfGZV7,moon tang,50,cantopop,184,2025-09-05
5cTnKClHyczcUhFT8MKBZe,HALAZIA,0NQQk6vo9LOOwKjZc2iUwm,SPIN OFF : FROM THE WITNESS,single,2022-12-30,day,197025,False,66,68KmkJeZGfwe1OUaivBa2L,ATEEZ,78,k-pop|noise music,184,2025-09-05
3E1sa5r0X7iwmXktb2v38l,WIN - June One Remix,0NQQk6vo9LOOwKjZc2iUwm,SPIN OFF : FROM THE WITNESS,single,2022-12-30,day,209029,False,38,68KmkJeZGfwe1OUaivBa2L,ATEEZ,78,k-pop|noise music,184,2025-09-05
57RBkK05Zi0dF00Sn2oCM9,I'm The One - Eden-ary Remix,0NQQk6vo9LOOwKjZc2iUwm,SPIN OFF : FROM THE WITNESS,single,2022-12-30,day,194088,False,36,68KmkJeZGfwe1OUaivBa2L,ATEEZ,78,k-pop|noise music,184,2025-09-05
5DPf9BgRYLa061j7W7VLJi,Take Me Home - IDIOTAPE Remix,0NQQk6vo9LOOwKjZc2iUwm,SPIN OFF : FROM THE WITNESS,single,2022-12-30,day,214404,False,36,68KmkJeZGfwe1OUaivBa2L,ATEEZ,78,k-pop|noise music,184,2025-09-05
7H9O0vNSv2cAfKa2OQtwji,Outro : Blue Bird,0NQQk6vo9LOOwKjZc2iUwm,SPIN OFF : FROM THE WITNESS,single,2022-12-30,day,126139,False,36,68KmkJeZGfwe1OUaivBa2L,ATEEZ,78,k-pop|noise music,184,2025-09-05
11JclvqEv0Zw0VwfgUqoek,2022 (Forever),7fLFLF9waiye1D3WYZ0noT,DKZ Year End Project Song ′It′s All Right Part.3′,single,2022-12-30,day,202500,False,13,31eyTcfjAke5hFX3az3nRE,DKZ,28,k-pop,185,2025-09-05
6WOqU46ucCHVJtJo8QbU0V,2022 (Forever) - Instrumental,7fLFLF9waiye1D3WYZ0noT,DKZ Year End Project Song ′It′s All Right Part.3′,single,2022-12-30,day,202500,False,1,31eyTcfjAke5hFX3az3nRE,DKZ,28,k-pop,185,2025-09-05
3EyZKeSteCNatEQuVlkm9a,Welcome To SMCU PALACE,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,129440,False,19,5uv1gQAOE14WiuRMvqfesF,SM Classics TOWN Orchestra,15,orchestra,185,2025-09-05
4fzm0dCKiZm6T1yWIkPUiO,The Cure,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,220026,False,40,5Bm6d9Fbsmln3CpXv8VrMG,KANGTA,35,k-ballad,185,2025-09-05
1oy2B6xsqSwCRBBynYtaUl,Hot & Cold,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,207173,False,52,6iVo62B0bdTknRcrktCmak,KAI,64,k-pop,185,2025-09-05
1MsWVb6YW3AknP1EAZaKOQ,Beautiful Christmas,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,209800,False,24,1z4g3DjTBBZKhvAroFlhOM,Red Velvet,71,k-pop,185,2025-09-05
7F0KfW5f4rWm503sbAuVeW,Jet,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,207693,False,49,4QRqp8zf5JtqaMk2OOU3NX,EUNHYUK,41,k-pop,185,2025-09-05
79musoVrfPaVxoMSBFJYuc,Priority,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,214960,False,45,7FiAkNWMb6ZBYI8tbQLuIS,MAX CHANGMIN,42,k-pop,185,2025-09-05
6LGcOydwjfaquaRgJwlPkK,Time After Time,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,182653,False,45,4muJrGMndyYWqZtfk8OWy4,BoA,57,k-pop|j-pop|j-r&b,185,2025-09-05
00TUa5TlTVJXDvjq3TNK5v,Where You Are,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,266440,False,34,0fwfMuz3AmWRy2pyM5fDRo,RYEOWOOK,38,k-ballad,185,2025-09-05
7vqXomPPC8z6VexoO6hWEY,Happier,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,162533,False,44,5Bm6d9Fbsmln3CpXv8VrMG,KANGTA,35,k-ballad,185,2025-09-05
17o3AVR4saREMNmMYfD5h9,Good To Be Alive,1HwnXJfZx8N8qDfzwUbxcw,2022 Winter SMTOWN : SMCU PALACE,album,2022-12-26,day,202360,False,48,3U7bOaJLuFkrmDQ1C1OqKl,HYO,47,k-pop|noise music,185,2025-09-05
2Dn2Cy1z5xxLZeEmvhAfiQ,Will spring come?,42SJRbZgv7qyZsa2uhxa83,Will spring come?,single,2022-12-26,day,198698,False,33,7fgL4SG4e92nmJ3GuTpz58,Def.,40,,184,2025-09-05
0vVVMt1bmd7K87IstridSS,Darling (feat. dress),1nDGEzBI75Dan159KrtNAj,Darling (feat. dress),single,2022-12-27,day,254955,False,35,0lgENJQUkqkDbpsTYEayOr,JUNNY,59,k-rap,184,2025-09-05
40xpKrnumGPEvHcw1kuL9R,Yun (with Erykah Badu),08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,233688,True,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
12hD59WtTU92K1VcCXqLlw,Still Life (with Anderson .Paak),08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,175328,False,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
40SuiVcQ5NyDk48nZSADK3,All Day (with Tablo),08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,186186,True,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
3XKI5295qhFbwNesz3ollU,Forg_tful (with Kim Sawol),08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,162295,False,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
5AmBIWCnsLscPSYsfCApBy,"Closer (with Paul Blanco, Mahalia)",08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,196507,False,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
7vPMugKcYwnX9Dh7SrLFHF,Change pt.2,08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,114026,True,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
50y0OQgar3BnwTt1pXdYsM,Lonely,08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,166020,True,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
3wEr5lmE7oaC3qhCbJTY8B,Hectic (with Colde),08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,226189,False,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
5p8ThxM2OhJ0igfxkz0Z1q,Wild Flower (with youjeen),08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,273499,False,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
5ky45fGKbzGYilDewlBD6Z,No.2 (with parkjiyoon),08HCdXZVN72S2vpIT9DKhU,Indigo,album,2022-12-02,day,193963,False,0,2auC28zjQyVTsiZKNgPRGs,RM,73,k-pop|k-rap,0,2025-09-05
